"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000921",721.441155072206,-0.280125468049732,0.0996484272363145,-2.81113787561764,0.0049366626355107,0.0265206426406727
"ENSNFUG00015000926",0.58622956176658,1.78196591460663,2.02782495175737,0.87875726800892,0.379532900279736,NA
"ENSNFUG00015000931",156.225719825646,-1.44689223655136,0.487022756648032,-2.97089246200669,0.00296935736206845,0.0178957415583896
"ENSNFUG00015000940",1396.73653163665,0.0423719476579351,0.0960040288496728,0.441355932304496,0.658955339746176,0.807947950701002
"ENSNFUG00015000947",127.813156331359,-0.258947520837431,0.184301777979595,-1.40501911417317,0.16001559451295,0.337356071359574
"ENSNFUG00015000953",5.17391225735588,-0.658715688765228,0.736010716510085,-0.894981110993378,0.370797185444723,0.575924910898666
"ENSNFUG00015000961",74.5711990953534,0.48638750686405,0.221737422644743,2.19352917997661,0.0282692745868519,0.0977981970147853
"ENSNFUG00015000984",1.58431483399488,2.53434876486911,1.66114384831052,1.5256648407943,0.12709335492583,0.287398401192901
"ENSNFUG00015000995",109.026251149794,0.0391159117036764,0.173764924788641,0.225108213013962,0.82189509188491,0.911942130317445
"ENSNFUG00015000996",6.47017647096279,0.227717527244643,0.649870246375286,0.350404605403554,0.726035070612165,0.854232059174577
"ENSNFUG00015001002",488.707384488588,-0.031326979285341,0.145503513769962,-0.215300500129971,0.829533039723043,0.916081318503477
"ENSNFUG00015001005",5099.56263839547,-0.392072987572906,0.164813594260656,-2.37888742935145,0.0173649780673301,0.0681695489753893
"ENSNFUG00015001008",8.74811786025962,0.65494332058098,0.541074072457453,1.21045038733117,0.226106117210658,0.422969657299461
"ENSNFUG00015001010",35.7559363089048,0.605831036015934,0.319488878935416,1.89625078041731,0.0579268912800458,0.165723095533272
"ENSNFUG00015001012",3.66112855136961,1.34135183646827,0.930328366446471,1.44180472706832,0.149357468980928,0.321767780915785
"ENSNFUG00015001016",347.431887528311,-0.00171910499437269,0.16946315593942,-0.0101444174389578,0.991906064770761,0.996534001202696
"ENSNFUG00015001020",0.201011211631767,-0.729102899224281,4.4013372356422,-0.165654859009661,0.868428572411708,NA
"ENSNFUG00015001022",2.07546784068192,2.31389184564329,1.38647166661421,1.66890669413667,0.0951358727504606,0.236019968873878
"ENSNFUG00015001028",60.0603127553311,0.552288370857388,0.311726468238452,1.77170829919685,0.07644299130468,0.202173754369962
"ENSNFUG00015001029",164.982282372253,0.766644505491476,0.180018269619516,4.25870389217632,2.0561562298151e-05,0.000380029075175576
"ENSNFUG00015001036",57.2024298476151,-0.3236886614841,0.248925528480417,-1.30034337361893,0.193483308529257,0.382326852316721
"ENSNFUG00015001039",20.1902472680647,0.570681986484627,0.64417611097715,0.885909888243077,0.375666087256513,0.580521070595362
