"","WT.16wk.7","WT.16wk.6","WT.16wk.2","YI.6wk.4","YI.6wk.2","YI.6wk.3","YI.6wk.1"
"ENSNFUG00015016352",6.38936658167913,6.37882953427684,6.46853363589164,6.72108226610181,6.01927593852133,6.47869022988484,6.58819113640202
"ENSNFUG00015016353",0.998507557639726,0.967926403863383,0.980284928432738,2.00517984048499,0.96580050310476,1.58695676533584,0
"ENSNFUG00015016354",5.12638199914535,5.18479621481961,5.45304407174694,5.62147163923296,5.60458578036129,5.9802228698904,5.74546159498492
"ENSNFUG00015016355",8.10031224914057,7.5793114504205,7.95480799420507,7.16672551261289,7.12108078426041,7.71722165662228,7.0450580257051
"ENSNFUG00015016365",10.1429483541843,10.0670396136036,10.3429508841223,9.65435216998339,9.56567082350431,9.9831269840536,9.56224162735918
"ENSNFUG00015016366",1.58297223428682,0,1.55861541060396,5.39905579418604,7.06056005239383,4.25076064439976,7.20694833338301
"ENSNFUG00015016368",9.40003000918322,9.34673193792806,9.29351446384828,9.3152304985402,9.23009115309355,9.24377675862962,9.38988102995002
"ENSNFUG00015016369",0,0,2.29025335135033,2.59071673271139,2.52750447621525,2.00224335397196,2.12450424753832
"ENSNFUG00015016371",6.22587212003224,6.63620114041337,6.97183597789232,6.43308701391919,6.51647160589916,6.55754743599815,6.51939048130489
"ENSNFUG00015016374",0,0,0,0,0,0,0
"ENSNFUG00015016375",4.99710698935597,5.42845046245315,5.54609760044664,5.70720962137771,5.86267002072388,5.9802228698904,5.86118738908071
"ENSNFUG00015016376",1.58297223428682,1.54203726870682,0,0,1.53918061004796,0,0
"ENSNFUG00015016379",9.24968390307534,9.46854279277427,9.62923114087875,8.83660993067785,8.93933689096563,9.23180407581647,9.01826130484042
"ENSNFUG00015016380",10.2052504551826,10.1360784944994,10.156318319878,9.85708170673491,9.83923698613304,10.2615539594102,9.89486418230373
"ENSNFUG00015016387",1.99776075709562,0,0,1.00345529257122,0.96580050310476,1.58695676533584,0
"ENSNFUG00015016388",0.998507557639726,1.54203726870682,0,2.59071673271139,1.94839185465466,1.58695676533584,1.69615180806442
"ENSNFUG00015016391",0,0,0.980284928432738,0,0,1.58695676533584,0
"ENSNFUG00015016393",0,1.9516181869,0.980284928432738,0,0,2.3243208818331,1.08418499834117
"ENSNFUG00015016397",8.0523072440425,8.378257677404,8.28235058978344,7.827050823151,8.04996672042295,7.92779057438086,7.93120141205166
"ENSNFUG00015016398",0,0.967926403863383,0,1.00345529257122,0,1.001495956843,0
"ENSNFUG00015016399",0.998507557639726,0.967926403863383,0.980284928432738,0,0.96580050310476,0,1.08418499834117
"ENSNFUG00015016401",9.03319287664791,9.70503736451241,9.57137297749731,11.3203495647189,8.65203780138561,9.37802529655136,8.72556015430896
"ENSNFUG00015016409",4.16710464629007,4.18653929542317,4.1324563446518,4.09396006411578,4.10463005602623,4.32476908790811,4.6161062776
"ENSNFUG00015016410",0,0,0,0,0.96580050310476,1.001495956843,1.69615180806442
"ENSNFUG00015016411",8.46869720533549,8.53520736827434,8.44018972234059,8.65434358406612,9.23237915130777,8.62503460164795,9.26935483163171
"ENSNFUG00015016413",5.45651313052577,5.06630120777861,5.42064291195141,5.5917213678959,5.88611025724302,6.1322307051773,6.27000679966142
"ENSNFUG00015016416",0.998507557639726,0,0.980284928432738,0,1.94839185465466,0,1.08418499834117
"ENSNFUG00015016417",5.82995603076523,5.29429308078585,5.35357225347973,5.67919264849527,6.45510316280384,6.1322307051773,6.06803590016498
"ENSNFUG00015016418",0,0.967926403863383,0,1.00345529257122,0,1.58695676533584,0
"ENSNFUG00015016419",5.45651313052577,5.6368387685337,5.54609760044664,5.81413428470864,6.19847782322277,5.28831598434442,5.55235476098359
"ENSNFUG00015016425",4.08465225462466,3.84643116016876,4.28423612992602,4.32848609098443,5.18056312525867,4.64672705825011,5.44515532601617
"ENSNFUG00015016433",3.16727070224694,2.94339442287011,3.13468752735064,3.32814167548395,3.74318214654726,3.58770390442477,3.85221153542858
"ENSNFUG00015016434",3.90410345317674,4.26036566354651,4.28423612992602,3.81376532157956,4.3934221103691,4.00280364783244,4.74222619463101
"ENSNFUG00015016435",0,0,1.55861541060396,1.00345529257122,0.96580050310476,0,2.12450424753832
"ENSNFUG00015016437",2.31953944547385,2.94339442287011,3.54860986660613,2.81327322391151,2.52750447621525,3.81013189416367,3.85221153542858
"ENSNFUG00015016438",2.31953944547385,2.27026239936076,2.77339086196463,2.00517984048499,2.26681286924335,2.58745490105114,2.12450424753832
"ENSNFUG00015016439",3.90410345317674,3.40057503700549,3.13468752735064,4.00647189993001,4.10463005602623,4.09027747306205,4.32502772377404
"ENSNFUG00015016440",6.20650733380319,6.99090478864701,7.21794762563764,6.32874434866199,6.19847782322277,6.25087857086987,6.04374455219646
"ENSNFUG00015016447",2.58247423837161,1.54203726870682,1.9703254327758,0,1.94839185465466,1.58695676533584,1.69615180806442
"ENSNFUG00015016449",8.71469709382998,8.9603904341601,9.14027519749434,8.52258335377409,8.12576944472791,8.63597803662876,8.27169081123703
"ENSNFUG00015016450",9.49885487815235,9.75537587687252,10.1587760048901,9.55571504444068,9.49882007950997,10.0582699920243,9.37535451678651
"ENSNFUG00015016454",8.66235685029987,8.68347067288939,8.71527738580239,8.51070909799796,8.56757336570981,8.49082207682848,8.60622591661186
"ENSNFUG00015016457",5.66949752866135,4.74484639400976,5.42064291195141,3.91333379567436,5.02031771110234,5.32484377538473,3.85221153542858
"ENSNFUG00015016465",3.69768323292651,3.52560521854384,3.77052409821891,3.81376532157956,4.10463005602623,4.00280364783244,4.24205662892734
"ENSNFUG00015016466",10.3633380488099,10.9843226996389,10.5951330719044,11.4886993534206,11.0957083855718,11.5704701809779,11.0988132532709
"ENSNFUG00015016468",2.31953944547385,2.75192704232411,3.42338320457025,3.32814167548395,2.74822113745254,2.80991847059414,2.12450424753832
"ENSNFUG00015016474",0,1.54203726870682,0,0,0.96580050310476,1.001495956843,2.45436271746971
"ENSNFUG00015016475",3.16727070224694,2.53110339020084,0,0,3.10855383788086,2.00224335397196,2.45436271746971
"ENSNFUG00015016479",5.16702161114362,4.93719568944829,4.2103413303455,5.00668713071471,4.68828225437645,4.32476908790811,4.74222619463101
"ENSNFUG00015016480",2.58247423837161,1.9516181869,0,1.00345529257122,3.25977302822969,1.58695676533584,2.45436271746971
"ENSNFUG00015016482",1.58297223428682,1.54203726870682,0,1.00345529257122,0.96580050310476,1.001495956843,1.69615180806442
"ENSNFUG00015016483",9.47072352406294,9.74416166217762,9.72355539360018,9.1591750699911,9.26179756589632,9.52850711991741,9.29530829184973
"ENSNFUG00015016486",2.58247423837161,1.9516181869,1.9703254327758,3.81376532157956,3.39663485975153,2.3243208818331,3.47009387578664
"ENSNFUG00015016488",6.93955237997797,6.94686507374816,6.81862468091665,6.96104310771128,6.9086132217051,7.13225204327276,7.13977825462731
"ENSNFUG00015016491",0.998507557639726,0,1.55861541060396,1.5895677209228,2.74822113745254,1.001495956843,1.08418499834117
"ENSNFUG00015016492",7.14678174210797,7.03363987385186,7.14048338623332,7.53042686190006,8.05514604535891,7.55756332597923,8.00854419909913
"ENSNFUG00015016493",0,0,0,0,0,0,0
"ENSNFUG00015016494",10.4358075761874,10.4752961151289,10.4146246897396,9.80941098358352,9.99557955112132,10.0405344757577,9.95796881083122
"ENSNFUG00015016496",0,0,0,0,0,0,0
"ENSNFUG00015016497",0,0,0.980284928432738,0,0,0,0
"ENSNFUG00015016498",2.31953944547385,0.967926403863383,0.980284928432738,1.00345529257122,1.94839185465466,1.001495956843,2.45436271746971
"ENSNFUG00015016501",6.80439518375904,6.66366984340704,6.98297413561726,7.27364415612271,7.32351005997889,7.47057903687675,7.38185661960233
"ENSNFUG00015016502",6.84252961634098,6.80605527688778,7.10013352277889,6.85233250219049,6.56084335101449,6.7308826366306,6.65385956460089
"ENSNFUG00015016504",9.68351772501644,9.57906264624929,9.80583050990638,9.5324137953873,9.62085439709739,9.6359817989446,9.64934067808069
"ENSNFUG00015016507",2.31953944547385,1.54203726870682,0.980284928432738,3.00604134200799,2.74822113745254,2.80991847059414,2.72265992495688
"ENSNFUG00015016510",1.99776075709562,2.27026239936076,2.55195276404708,2.59071673271139,2.52750447621525,2.58745490105114,2.12450424753832
"ENSNFUG00015016516",3.80458201341483,3.64065863050134,3.66382961694706,4.46602092115764,4.74065603569035,4.70331518278536,4.85820163846289
"ENSNFUG00015016518",7.09506747390939,8.08510426531969,7.78065377395762,8.57293819899702,6.48611366622325,7.34282192695413,6.68560585457074
"ENSNFUG00015016520",0,0,2.29025335135033,1.00345529257122,0.96580050310476,0,0
"ENSNFUG00015016522",3.16727070224694,2.27026239936076,0.980284928432738,3.17606203409371,2.93960811670768,3.81013189416367,2.94879977096149
"ENSNFUG00015016524",12.2034181163186,12.3212678457618,12.5110501990346,11.7513137330013,11.6642304820443,11.8764336804429,11.6050596276903
"ENSNFUG00015016528",3.16727070224694,3.52560521854384,4.91579096843706,2.59071673271139,1.94839185465466,2.00224335397196,3.14424904326388
"ENSNFUG00015016530",0,0,0,0,0,0,0
"ENSNFUG00015016531",6.86740384061435,6.70391649129168,6.89136396065222,6.7347578217011,6.21708170112498,6.60287240939815,6.35143000115458
"ENSNFUG00015016532",8.26848627248028,8.33192518594079,7.885274855704,8.61051097287331,8.43876002680089,8.11672174575882,8.35302165326913
"ENSNFUG00015016533",4.24509841797466,2.94339442287011,3.54860986660613,3.32814167548395,3.63665518278369,3.90968179483003,2.72265992495688
"ENSNFUG00015016534",10.5322909608985,10.6528393393246,10.6158523838902,10.0250958680343,10.3412740292377,10.3660277261262,10.347229544901
"ENSNFUG00015016535",0,0,0,0,0,0,0
"ENSNFUG00015016540",7.48888327447267,7.49771699062763,7.63997315491225,7.64349234729125,8.18839015199553,7.79739277423695,8.03958541941472
"ENSNFUG00015016542",4.24509841797466,4.79539087796301,4.2103413303455,4.59157789140863,4.7911949225495,5.04729395738085,5.06544932047836
"ENSNFUG00015016545",0.998507557639726,1.54203726870682,0.980284928432738,1.00345529257122,1.53918061004796,1.001495956843,1.69615180806442
"ENSNFUG00015016548",3.99720040288765,4.52284825503743,4.96155411467419,3.32814167548395,4.3934221103691,4.09027747306205,3.73573354501497
"ENSNFUG00015016549",3.99720040288765,3.74721047347719,3.42338320457025,5.00668713071471,4.88725272678044,4.95709030782161,4.54865538233386
"ENSNFUG00015016552",9.46054217749277,9.54438721240724,9.47407936739713,9.04031218994823,9.07044765877664,9.19280980779524,9.09710135490788
"ENSNFUG00015016557",3.16727070224694,2.27026239936076,2.29025335135033,3.17606203409371,2.52750447621525,2.80991847059414,1.69615180806442
"ENSNFUG00015016560",0.998507557639726,0,0.980284928432738,0,0.96580050310476,0,0
"ENSNFUG00015016561",9.54583946958163,9.07734801131289,10.0060944493187,8.66866342498204,8.82573731351876,9.17291017931307,8.65113608664517
"ENSNFUG00015016562",0.998507557639726,0.967926403863383,0,2.00517984048499,1.94839185465466,2.00224335397196,1.08418499834117
"ENSNFUG00015016568",7.51272974416026,7.55751213151906,7.48407741937282,7.31974197683286,7.26212786318013,7.27909549656227,6.98253584574031
"ENSNFUG00015016569",0,0,0,0,0,0,1.08418499834117
"ENSNFUG00015016570",3.16727070224694,3.11240277233161,3.13468752735064,4.00647189993001,3.74318214654726,4.09027747306205,4.06026220711078
"ENSNFUG00015016571",0.998507557639726,0.967926403863383,0,1.00345529257122,2.26681286924335,1.58695676533584,1.69615180806442
"ENSNFUG00015016574",0,0,0,0,0,0,0
"ENSNFUG00015016575",0.998507557639726,0,0,1.00345529257122,0.96580050310476,0,0
"ENSNFUG00015016579",7.16695933164732,7.20234088023316,6.87949258664906,7.90774032602418,7.94785264573627,7.37801179975747,8.0210409472707
"ENSNFUG00015016580",3.69768323292651,2.94339442287011,1.9703254327758,3.17606203409371,3.25977302822969,2.3243208818331,3.47009387578664
"ENSNFUG00015016581",1.99776075709562,1.54203726870682,1.9703254327758,1.00345529257122,2.52750447621525,2.00224335397196,1.69615180806442
"ENSNFUG00015016585",7.55927181149375,7.63588222064234,7.55296230013552,7.53042686190006,7.60354350602819,7.6395999731808,7.53783398448265
"ENSNFUG00015016586",12.444872209815,12.4537879761798,12.3931068415308,12.2524536176422,12.5070303141458,12.0700878536855,12.5127023047334
"ENSNFUG00015016587",0,0,0,0,0.96580050310476,0,0
"ENSNFUG00015016588",8.60064759989121,8.57553474791311,8.17475135657873,8.68988015910025,7.84395414095411,8.16285125585842,8.00225499623121
"ENSNFUG00015016589",1.58297223428682,0.967926403863383,0.980284928432738,1.00345529257122,0,0,0
"ENSNFUG00015016591",9.369883138966,9.44894188139264,9.32449244273806,9.20164743318169,9.08064254046664,9.45625673667535,9.18579738648866
"ENSNFUG00015016593",0.998507557639726,0,0.980284928432738,2.32745259771721,2.93960811670768,0,2.72265992495688
"ENSNFUG00015016595",7.31896034906286,7.49006528516535,7.47621649691178,7.30147921873944,6.89712208379299,7.36929447359085,7.12827278017556
"ENSNFUG00015016596",9.15183692359585,8.84515454638577,8.97996499280165,8.96978453537897,9.03418731516134,9.10627274111476,8.79633252931416
"ENSNFUG00015016598",3.69768323292651,2.53110339020084,2.55195276404708,4.25446738445878,4.02239900217946,4.64672705825011,3.73573354501497
"ENSNFUG00015016600",10.821178428456,11.1943053543956,10.9325785903151,10.3310775048301,10.7300919893445,11.1406206364361,10.6812910606042
"ENSNFUG00015016601",8.68352135306509,8.65295754499793,8.6780687412325,8.43733492195346,8.46234368817069,8.62869164445082,8.59373110370229
"ENSNFUG00015016607",0,1.9516181869,2.55195276404708,2.00517984048499,2.26681286924335,1.58695676533584,2.12450424753832
"ENSNFUG00015016618",0,0,0,1.00345529257122,0.96580050310476,0,0
"ENSNFUG00015016619",0.998507557639726,1.54203726870682,2.96531978284202,3.46570782635001,3.52163078019928,3.4621503874464,2.94879977096149
"ENSNFUG00015016622",2.80479550339969,2.27026239936076,3.13468752735064,2.00517984048499,1.94839185465466,2.3243208818331,2.72265992495688
"ENSNFUG00015016624",0.998507557639726,0.967926403863383,0.980284928432738,0,1.53918061004796,0,1.69615180806442
"ENSNFUG00015016627",10.1352880225835,10.224042628823,10.2946011705209,10.5993549069122,10.7276612301983,10.9329868955692,10.696952544711
"ENSNFUG00015016628",2.58247423837161,2.53110339020084,2.96531978284202,3.70681226995497,3.39663485975153,3.32461970135429,2.72265992495688
"ENSNFUG00015016632",7.47276379571918,7.50532832730746,7.38679547901915,6.36437035785918,6.8017412953389,7.0253351979755,6.70122082068081
"ENSNFUG00015016633",7.12631794030071,6.768595490699,7.17973536525305,6.00679473406717,5.97623879655061,6.70340135824079,5.68392053151267
"ENSNFUG00015016637",4.31909113308815,3.26367212462035,2.96531978284202,3.70681226995497,4.51868494011179,4.70331518278536,4.40348544622886
"ENSNFUG00015016640",3.80458201341483,3.93926489463266,3.77052409821891,4.59157789140863,4.18242575728057,3.32461970135429,3.95998399257298
"ENSNFUG00015016641",2.31953944547385,3.26367212462035,3.13468752735064,3.59129089562065,3.63665518278369,4.00280364783244,3.3163513226991
"ENSNFUG00015016642",2.58247423837161,2.53110339020084,2.29025335135033,2.81327322391151,2.26681286924335,2.80991847059414,3.47009387578664
"ENSNFUG00015016643",9.70437627783678,9.89374291687358,10.2698047796119,10.5852705172532,10.1463632149238,10.1374140266152,10.0839203715607
"ENSNFUG00015016644",8.61540667894368,8.45886577579565,8.56031329214621,7.88951620115557,7.84395414095411,8.15779799148278,7.82117230416439
"ENSNFUG00015016645",1.58297223428682,1.54203726870682,0,1.5895677209228,1.53918061004796,1.001495956843,1.69615180806442
"ENSNFUG00015016649",8.62637773913673,8.80254433767981,8.5751092354854,8.71078938992902,8.92526305565959,8.38668571264055,9.11178113588787
"ENSNFUG00015016657",1.99776075709562,1.54203726870682,0.980284928432738,2.59071673271139,4.63393530510558,2.58745490105114,4.32502772377404
"ENSNFUG00015016659",7.10555968960377,6.86640465969381,6.11061067977661,7.90169116029406,8.48937938255974,7.03639056189932,8.38721118260416
"ENSNFUG00015016660",4.52070549925441,4.58163155589038,4.60576218298177,4.25446738445878,4.74065603569035,5.36046950671293,4.80137898289173
"ENSNFUG00015016661",0.998507557639726,0,0.980284928432738,1.00345529257122,1.94839185465466,0,0
"ENSNFUG00015016664",0.998507557639726,2.53110339020084,2.96531978284202,2.00517984048499,1.94839185465466,1.58695676533584,2.72265992495688
"ENSNFUG00015016667",6.5969572314619,6.69062530316654,6.76801099849026,7.39056538867956,7.98631958931734,7.0904312399916,7.91789801217638
"ENSNFUG00015016669",8.72833963495598,8.39883585430351,8.6711992082398,9.2041072918877,9.1108019280019,9.03640766474246,9.18023671167771
"ENSNFUG00015016674",0,0,0,0,0,0,0
"ENSNFUG00015016677",5.31901640081116,5.39606246394781,5.00591014679303,5.09416263159954,6.16053451726608,5.93367872924773,6.11542497583679
"ENSNFUG00015016683",0.998507557639726,0,0.980284928432738,0,0,0,0
"ENSNFUG00015016686",1.99776075709562,2.75192704232411,2.55195276404708,3.17606203409371,2.26681286924335,3.00261690738892,2.12450424753832
"ENSNFUG00015016688",4.08465225462466,4.26036566354651,4.42155692127783,4.91356337860317,4.18242575728057,4.09027747306205,4.74222619463101
"ENSNFUG00015016690",1.58297223428682,2.53110339020084,1.55861541060396,2.59071673271139,1.53918061004796,2.3243208818331,2.45436271746971
"ENSNFUG00015016692",1.58297223428682,0.967926403863383,0.980284928432738,1.5895677209228,0.96580050310476,2.3243208818331,1.08418499834117
"ENSNFUG00015016695",1.58297223428682,1.54203726870682,0,2.59071673271139,1.94839185465466,1.001495956843,2.45436271746971
"ENSNFUG00015016701",1.99776075709562,0.967926403863383,1.55861541060396,1.5895677209228,2.26681286924335,2.80991847059414,2.45436271746971
"ENSNFUG00015016705",0,0,0,0,0,0,0
"ENSNFUG00015016709",8.74185437584409,8.93806787351528,8.77095799055114,8.83343564954816,8.77641478273331,8.74781723826386,8.80358422315734
"ENSNFUG00015016711",0,1.9516181869,1.55861541060396,6.66504563386041,8.03955195268853,5.04729395738085,7.93780739044604
