"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000567",1.58727319232205,0.00114750523782009,0.00487433290170018,0.23541790455466,0.81388439071199,NA
"ENSNFUG00015000569",27.9870799645787,8.09049928634683e-05,0.00136206787797185,0.0593986497823717,0.952634588480043,0.994061664976146
"ENSNFUG00015000575",0.229193945095773,0.00227510230904089,0.0140577359062162,0.161839881202695,0.871431946353525,NA
"ENSNFUG00015000582",3.97951859769914,0.0014217534110071,0.00350771145594504,0.405322224722175,0.685240672065676,NA
"ENSNFUG00015000584",376.723774785435,-0.000618754604428058,0.000486403446226565,-1.27210160460057,0.203337021147366,0.752723935013192
"ENSNFUG00015000586",215.76539432397,-0.00164321675812507,0.000579934543358382,-2.83345211445633,0.00460482065418514,0.19900394028775
"ENSNFUG00015000600",133.368707722957,0.000383891118822131,0.000603740791129744,0.635854201773874,0.524871455644303,0.91957617480605
"ENSNFUG00015000605",13.9106849423626,-0.0032584988519968,0.00292509470869344,-1.11398063191338,0.265287495726083,0.804730501857204
"ENSNFUG00015000612",420.575501664499,-0.00163786590860051,0.00062200721511059,-2.63319438876494,0.00845859205499337,0.257246936157274
"ENSNFUG00015000615",370.324505046996,0.000169650034495473,0.00107777076748962,0.157408272345915,0.874923094340345,0.984099447608052
"ENSNFUG00015000622",75.8042533291038,0.000780275403669534,0.000645037921064559,1.20965818936937,0.226410079693315,0.769418320639462
"ENSNFUG00015000627",0.228913966396984,-0.00185552655616208,0.0153515309483826,-0.120869153858402,0.90379467466086,NA
"ENSNFUG00015000629",483.216724119385,0.00121789050471808,0.000896978761597954,1.3577696115663,0.174536800345431,0.719772554136207
"ENSNFUG00015000634",61.4241108082809,0.00117622775806652,0.000794063773369826,1.48127618651444,0.138532991518797,0.684484095096267
"ENSNFUG00015000636",3.18447520303179,-0.00157043292727953,0.00410295183955182,-0.382756851333422,0.701900057157948,NA
"ENSNFUG00015000637",6.41507007499124,1.70962453351998e-06,0.00240028991948559,0.000712257515078169,0.999431700773454,0.999935924972274
"ENSNFUG00015000640",5.0494670943008,-0.00211550785899618,0.00263878368604416,-0.801698096810495,0.422727617001159,0.884152413118971
"ENSNFUG00015000645",3.00979676264826,-0.00501534183584854,0.00465296262005385,-1.07788139415367,0.28108668963098,NA
"ENSNFUG00015000647",1.09123637091034,-0.0051223947643364,0.00509190368045777,-1.00598815016781,0.314421270314162,NA
"ENSNFUG00015000648",0.522121604101617,-0.00653999424471001,0.00765746724721059,-0.854067543950952,0.39306756583007,NA
"ENSNFUG00015000652",1.12804317903488,-0.000339279884291862,0.00516843051387984,-0.0656446639614722,0.94766072907822,NA
"ENSNFUG00015000654",0.254922798237607,0.00301665153470997,0.0137553489906687,0.219307524422419,0.826410500928296,NA
"ENSNFUG00015000655",21.8970163721143,0.00115377192795688,0.00178422399576537,0.64665195104158,0.517857227036351,0.917869335343186
"ENSNFUG00015000656",1763.12389268547,0.000597886379210181,0.00037773212789277,1.58283168166174,0.113459833565405,0.652148275509786
"ENSNFUG00015000657",0.178116601368931,-0.00165042525649773,0.0153515309483826,-0.107508838176926,0.914385314110713,NA
"ENSNFUG00015000659",403.965210876326,-0.000503724309095891,0.000346492095001965,-1.45378297618315,0.14600648471629,0.691939814479567
"ENSNFUG00015000663",2.59370157267846,0.00476738408612818,0.00344495247712443,1.38387513841921,0.166396690560711,NA
"ENSNFUG00015000666",3.12875627459469,-0.00343963553476709,0.00456287180161715,-0.753831289660172,0.450950533001102,NA
"ENSNFUG00015000668",1.14189180443345,-0.00504501140121535,0.00549320143905994,-0.918410048708994,0.358404231834719,NA
"ENSNFUG00015000670",20.9003566617417,0.00100081503949775,0.0019016084818944,0.52629920881544,0.598680332657176,0.937104639188255
"ENSNFUG00015000671",65.7277493406503,0.00137136678789494,0.000806653942003046,1.70006829011413,0.0891180810182347,0.614033795847659
"ENSNFUG00015000672",484.385877121829,0.000195072397626744,0.000716570064502638,0.272230738193258,0.785444608364712,0.968054631526425
"ENSNFUG00015000674",0.561181735789836,-0.00650555271700714,0.00763809896739665,-0.851724067045504,0.394367259555738,NA
"ENSNFUG00015000677",3.63666513266166,-0.00258840087797388,0.00353304862203312,-0.732625320192839,0.463786983567287,NA
"ENSNFUG00015000678",0.750368017575321,-0.0035162669359974,0.00874796289310556,-0.401952657888917,0.687718868024018,NA
"ENSNFUG00015000684",3.65110417654905,0.00107504054723142,0.00343655583857927,0.31282499040547,0.754413628000028,NA
"ENSNFUG00015000685",1.52426033026432,0.00358120191607842,0.00503072548609403,0.711865898065321,0.476547821184971,NA
"ENSNFUG00015000686",4.80577635863439,-0.00339815191923437,0.00284212096180256,-1.19563944142587,0.231837292942098,NA
"ENSNFUG00015000687",1.17774473777612,-0.00251970615822804,0.00575218233868043,-0.438043512856734,0.661354741000616,NA
"ENSNFUG00015000690",4.12619431373538,0.00119296763787327,0.00635287644903646,0.187783856248961,0.851046091481158,NA
"ENSNFUG00015000692",23.3211123628618,-0.00307994434915893,0.00185307483683906,-1.66207229623421,0.0964982795569297,0.624821801501672
"ENSNFUG00015000693",1.63957174821834,-0.00339021817952912,0.00456069219702478,-0.743356059358877,0.457266139827445,NA
"ENSNFUG00015000698",1.14727527182731,-0.00477959789419801,0.00572298876507724,-0.835157658069157,0.40362894635922,NA
"ENSNFUG00015000699",153.925568807285,-0.00130614001386388,0.000928272487324733,-1.40706530862307,0.159408023872688,0.707923783890318
"ENSNFUG00015000701",540.953613227484,-7.87437273472831e-05,0.000627101262404589,-0.125567802312092,0.900074051208061,0.98678367245839
"ENSNFUG00015000703",72.4243411208232,-0.00048889157135391,0.000753646452980777,-0.648701482532393,0.51653134595304,0.917825152487352
"ENSNFUG00015000706",26.7907876233723,0.000877920300257598,0.00118017403360607,0.743890540935795,0.456942698380878,0.897481466869181
"ENSNFUG00015000711",758.230350553964,-0.00105128293244901,0.000690757300617086,-1.52192808025315,0.128027102314211,0.674605695513773
"ENSNFUG00015000718",0.692307907835531,-0.00799258515898587,0.00700755282582941,-1.14056723618632,0.254050058096875,NA
"ENSNFUG00015000722",112.117655197902,0.000213940991711195,0.000710743266866458,0.301010226455501,0.763406696387829,0.966554225154559
"ENSNFUG00015000724",2.31514205385307,-0.00116753194933508,0.00387457088673863,-0.301331936739409,0.763161389989563,NA
"ENSNFUG00015000728",0.678105615249909,-0.00288707827716355,0.0077913793744142,-0.370547773176636,0.710974387824348,NA
"ENSNFUG00015000729",3.36577446507168,0.000335831652325554,0.00296909736320272,0.113109006288463,0.909944134831708,NA
"ENSNFUG00015000730",1.90390328183507,-0.00257112933950213,0.00475893196646324,-0.540274447632617,0.589007777489715,NA
"ENSNFUG00015000732",2.0426964065911,0.000263107599971357,0.00384832762931736,0.0683693347642619,0.945491632006589,NA
"ENSNFUG00015000733",598.592422362002,-0.000671081685566736,0.000476944659745698,-1.40704308530166,0.159414613192594,0.707923783890318
"ENSNFUG00015000734",0.330246634372969,-0.000604015592753098,0.013195811586027,-0.0457732810759959,0.963490955094591,NA
"ENSNFUG00015000735",1.77626560045582,0.00331681977117693,0.00441277942212293,0.751639602593428,0.452267820677562,NA
"ENSNFUG00015000737",56.6998258878954,-0.000120051299026786,0.000787742315525119,-0.152399200424772,0.878872087680638,0.984690166894678
"ENSNFUG00015000739",6.20120376279389,-0.00172330939369531,0.00209867746309515,-0.821140658342877,0.411566153123277,0.880724099419979
"ENSNFUG00015000740",10.1040776504052,-0.00213002637542342,0.00198196445701681,-1.07470462847223,0.282506990869287,0.813968771954971
"ENSNFUG00015000742",4.64568354142522,-0.00167951165164668,0.00263316828580945,-0.637829211561534,0.523584861890485,NA
"ENSNFUG00015000745",231.220283299405,-0.0005858552585923,0.000561084531326217,-1.04414794185741,0.296416947899589,0.821754590401885
"ENSNFUG00015000747",5.30452609095974,0.00405614172650249,0.00249856254227925,1.62339011246137,0.104506037027809,0.637351446037725
"ENSNFUG00015000751",1.31550368696537,0.000401417903000254,0.00476741186975406,0.0842003825066958,0.932897114073615,NA
"ENSNFUG00015000756",1.45702965157698,-0.00289024877120058,0.00803148507603987,-0.359864800075765,0.718948241395283,NA
"ENSNFUG00015000758",37.3655850675642,0.00139841600377225,0.0011096282049981,1.26025636107063,0.207576896889231,0.754932440387455
"ENSNFUG00015000760",0.499160995674517,0.00487280956315009,0.0084004476685323,0.580065462630453,0.561870473263095,NA
"ENSNFUG00015000762",539.562213740364,0.000838212106055256,0.000545166863290007,1.53753311600188,0.124162811950634,0.671689945743833
"ENSNFUG00015000763",8.94534970326461,0.000284981075469981,0.0022143853936866,0.128695337443286,0.897598724910714,0.986505199224708
"ENSNFUG00015000768",7.9421614103954,-0.000716377986223512,0.00220968442865307,-0.324199228149599,0.745787206396864,0.96413464114887
"ENSNFUG00015000771",0,NA,NA,NA,NA,NA
"ENSNFUG00015000772",1243.48687577115,-0.000621302043726853,0.000483287904021591,-1.28557333745952,0.198592006866883,0.74867980170588
"ENSNFUG00015000776",11.2440564533948,-0.00124416407196667,0.00175760858989788,-0.707873231342683,0.479023984415123,0.906016898498416
"ENSNFUG00015000781",11.2635442932438,3.43751948815852e-05,0.00219737675976879,0.0156437418975898,0.987518608956996,0.999303305872752
"ENSNFUG00015000784",0,NA,NA,NA,NA,NA
"ENSNFUG00015000786",820.712759355201,0.00110207017371046,0.000763729540155921,1.44301106054569,0.149017355509607,0.696458194728527
"ENSNFUG00015000802",1849.43643010065,0.000277184272337167,0.00032942925966747,0.841407568401667,0.400119646979868,0.874401338182105
"ENSNFUG00015000808",13.4766370356173,-0.0027261217548523,0.00162312262223905,-1.67955379187045,0.0930441645515932,0.61814127736057
"ENSNFUG00015000840",759.75058691893,-0.000243635181878753,0.000399888880164249,-0.609257206098561,0.542353967501251,0.922279656862024
"ENSNFUG00015000843",160.836763056586,-0.0011545441130657,0.00137067902048161,-0.842315447901162,0.399611406410167,0.874401338182105
"ENSNFUG00015000853",256.418358802102,0.00129957741463777,0.000901959345400234,1.44083812786606,0.149630419053679,0.697207228148309
"ENSNFUG00015000865",316.299387030105,0.000202811883458423,0.000494304988137486,0.41029706016645,0.681588048374209,0.94936971235498
"ENSNFUG00015000870",76.5517199272341,-0.0010986862980383,0.00069152725902713,-1.58878234183274,0.11210954123565,0.649431904333462
"ENSNFUG00015000910",0.214384921763304,0.00283090591807225,0.0144328809028853,0.196142817024585,0.844498383955996,NA
"ENSNFUG00015000922",105.098264429383,0.000686240597748533,0.000830109811968756,0.826686527317379,0.408414759568861,0.879290445575653
"ENSNFUG00015000943",4.41519742519642,0.00165939867784752,0.00278270445102471,0.596325879033417,0.550957545918793,NA
"ENSNFUG00015000946",0.414563068847982,-0.00664069638312047,0.00974632717968932,-0.681353730558033,0.495647692585513,NA
"ENSNFUG00015000960",150.016326908527,-0.000698258205809364,0.00180644891897086,-0.38653636893711,0.69909947301952,0.954060010723656
"ENSNFUG00015000976",942.549652558209,9.47915466679608e-05,0.000333503955051472,0.284229153004591,0.776234775490374,0.967476848333784
"ENSNFUG00015000983",137.487030188804,0.00136919587550848,0.000981947473524106,1.39436773597938,0.163206585844874,0.709839512474068
"ENSNFUG00015000986",501.196044030352,-0.00059855691531877,0.000486309878304087,-1.23081381239082,0.21839250835274,0.762649314882922
"ENSNFUG00015000988",3839.469021969,0.00104208117119714,0.000430392324361063,2.42123549192973,0.01546785330621,0.324504429558198
"ENSNFUG00015000998",72.2038012651084,-2.01720630790023e-05,0.000701103598821342,-0.0287718721069389,0.977046534396202,0.999118759831719
"ENSNFUG00015001001",53.8529240916631,-0.00127961481765585,0.00090354104897271,-1.41622211753492,0.156710482177041,0.704392424824848
"ENSNFUG00015001009",24.7896853309523,0.000259158275196622,0.00119593224636427,0.216699797153629,0.828442306096165,0.976998540496911
"ENSNFUG00015001011",1169.23218601221,8.22615192980265e-05,0.000250823411102632,0.327965874223625,0.742937465223111,0.96311529352845
"ENSNFUG00015001019",177.232254074469,0.000497062380975528,0.000543463586618449,0.914619476289774,0.360391430494657,0.855759455982068
"ENSNFUG00015001021",133.847255728709,0.00028856764568548,0.000577329921796656,0.499831439166456,0.617193771303008,0.939176959547826
"ENSNFUG00015001025",456.124929615196,-7.9467895641728e-05,0.000851193360630646,-0.0933605680181181,0.925617115814074,0.990994242847223
"ENSNFUG00015001032",0.944658979193714,-0.00405193483066384,0.00571552717128458,-0.70893457580277,0.47836507746847,NA
"ENSNFUG00015001040",318.147761348576,-0.000196093082400451,0.000820350429818071,-0.239035752616035,0.811077859604368,0.972171291465177
"ENSNFUG00015001058",2.32034923789395,-0.0020009387167493,0.00335120385605166,-0.597080572444429,0.550453587959286,NA
"ENSNFUG00015001063",0.365331287571578,-0.0014166473723691,0.00910753786661828,-0.155546690347731,0.876390348254734,NA
"ENSNFUG00015001064",714.18288701968,-0.000693964036369763,0.000637477667982109,-1.08860917209297,0.276326270325188,0.812069811149296
"ENSNFUG00015001073",114.740549762358,-0.000495390033514319,0.000626523465989442,-0.790696694387928,0.429121005520349,0.886691600923295
"ENSNFUG00015001084",2.14308624539629,-0.00149148075655867,0.0040509764201833,-0.368178088899166,0.71274044713773,NA
"ENSNFUG00015001116",2853.12014184168,0.000123060347799261,0.000452094082819268,0.272200748640314,0.785467666232056,0.968054631526425
"ENSNFUG00015001121",399.057059585373,0.000223383289920769,0.000878444082662545,0.254294262241142,0.79926823221367,0.970289124812315
"ENSNFUG00015001123",1381.32633403191,0.000959022268798235,0.000464118207515102,2.06633192421573,0.0387971490121323,0.461641163772712
"ENSNFUG00015001127",234.90423972154,-0.000285170445397592,0.000388831715530194,-0.733403253921161,0.463312515175731,0.89959690825098
"ENSNFUG00015001129",715.010339546163,-0.00111441221020422,0.000588738633534314,-1.89288106254245,0.0583736881940205,0.533897348915418
"ENSNFUG00015001136",19.043938929795,-0.00204245881318884,0.0016430833387747,-1.24306464863308,0.213844011432895,0.757769587759448
"ENSNFUG00015001137",251.13804931849,-0.00107210603218866,0.000763208479983047,-1.40473548225312,0.160099950508043,0.707923783890318
"ENSNFUG00015001143",52.1374267873721,0.000517679009659329,0.000871849938515073,0.593770770393166,0.552665441503934,0.92326075491699
"ENSNFUG00015001145",0.805126740018006,0.000445772632237116,0.00530289690047755,0.0840620967375344,0.933007060360872,NA
"ENSNFUG00015001146",1907.1545396606,0.000662007165325395,0.00067111124969246,0.98643431417483,0.32392003349671,0.837758588840765
