"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"153","ENSNFUG00015014614",268.084106090076,0.00342256118940913,0.000714285535517173,4.79158686439178,1.65467353091494e-06,0.000746609820640707
"154","ENSNFUG00015016625",1288.04304951298,0.00103726839311901,0.000280690084058938,3.69542228966383,0.000219521617386523,0.0262696925273188
"155","ENSNFUG00015020515",1034.61742509275,0.00143978379925104,0.000416386680443265,3.45780464859806,0.00054459612132404,0.0499323490978063
"156","ENSNFUG00015023719",67.6779736335297,0.00306241546637402,0.000733270946560042,4.1763763868466,2.96189579099859e-05,0.0066118867410218
"157","ENSNFUG00015024672",883.36646262859,0.00217704174068279,0.000553172623045944,3.93555582829697,8.30043652245118e-05,0.0149175726552222
"158","ENSNFUG00015024679",436.960461632564,0.00143272052737525,0.000403334506882656,3.55218931910549,0.000382039877337802,0.0387651659268075
"159","ENSNFUG00015007140",391.421862404193,0.00204759442777196,0.0005265415508522,3.88876134173638,0.000100757135820812,0.0165259880780568
"160","ENSNFUG00015008084",517.227184286272,0.00133850938024091,0.00037741600621013,3.54650931125502,0.000390370946937168,0.0392350553160973
"161","ENSNFUG00015009501",24.1886306817149,0.00659375614083984,0.00170544111866269,3.8663053615186,0.000110496572809568,0.0173577838486852
"162","ENSNFUG00015012483",322.082219001405,0.00387633360239408,0.000658855662568524,5.88343369059369,4.01841132070657e-09,5.01284993401319e-06
"163","ENSNFUG00015014905",36.9692706833325,0.00249753235548084,0.000658695763890819,3.7916326358747,0.000149660183799463,0.0204764097924852
"164","ENSNFUG00015015880",4.58555422613742,0.00794437622226194,0.00175391713641303,4.52950487644424,5.91220698423514e-06,0.00199016148435991
"165","ENSNFUG00015024390",83.9147835777016,0.00449165076700858,0.00123702698389222,3.63100467936109,0.000282320065150942,0.0305467429676328
"166","ENSNFUG00015024400",152.674816247397,0.00202434625022946,0.000488173963374917,4.14677226174548,3.37195157405267e-05,0.00744885177405572
"167","ENSNFUG00015024401",225.279862007721,0.0056644079914479,0.00117677411206693,4.81350493128942,1.48305939986227e-06,0.000683722623758242
"168","ENSNFUG00015024533",57.1964032628257,0.00322599174063541,0.000872211314667293,3.69863550998072,0.000216761614622226,0.0262696925273188
"169","ENSNFUG00015025109",20.5736686924388,0.00446755825568465,0.00102630719687122,4.35304192478077,1.342614621841e-05,0.00390038743635372
"170","ENSNFUG00015011782",832.647076134761,0.0010766143918051,0.000276930131615899,3.88767515301788,0.00010120895150128,0.0165259880780568
"171","ENSNFUG00015014521",28.5931006592703,0.00300281730698131,0.000752032995986626,3.9929329205054,6.52610348480973e-05,0.0124366987339515
"172","ENSNFUG00015017949",16.6053038784078,-0.00669908805107959,0.00176246714799535,-3.80097186985823,0.00014412966567693,0.0202421047682824
"173","ENSNFUG00015021168",6777.20729192808,0.00241482045189543,0.000543329491700852,4.44448624413156,8.81021445577227e-06,0.00270780026034149
"174","ENSNFUG00015006070",32.5275512235845,-0.00441636985304333,0.00111780591622473,-3.95092724858636,7.78489884606255e-05,0.0142322715369352
"175","ENSNFUG00015006267",153.319631055013,0.00242557199850163,0.000419966642210228,5.77563014466142,7.66656140449043e-09,7.39021671386494e-06
"176","ENSNFUG00015016431",985.994295194173,0.00135685034163791,0.000381433894166979,3.55723589955518,0.000374777579525892,0.0383956914444714
"177","ENSNFUG00015019783",3685.75941046842,0.00174216696256373,0.000475748041253401,3.6619529908601,0.000250299796673043,0.0281598602362533
"178","ENSNFUG00015021408",231.626355646216,0.00139583291153105,0.000402890539592047,3.46454625850589,0.000531126785064426,0.0498188991976783
"179","ENSNFUG00015024938",221.211704293159,0.00253069315178928,0.000706885360504887,3.5800616241108,0.000343513186617985,0.0357102164147432
"180","ENSNFUG00015025095",901.607632031411,0.00081045355365715,0.000219962041069939,3.68451551783636,0.000229138066352639,0.0266996207315407
"181","ENSNFUG00015025284",67.4201409064074,0.00337465931712126,0.000853307159183938,3.95480019217068,7.65986402201249e-05,0.0141254553317234
"182","ENSNFUG00015025288",24.2556857513376,0.00877227202569808,0.00120338060631925,7.28969037695362,3.10668154876091e-13,9.4119136577961e-10
"183","ENSNFUG00015025411",229.342254623546,-0.00173456157751091,0.000501755158890115,-3.45698802847941,0.000546249115419015,0.0499323490978063
"184","ENSNFUG00015025419",3.88488012954004,0.00668172635961025,0.00186015862063509,3.59201967267124,0.000328125072641777,0.0343741571851489
"185","ENSNFUG00015025420",642.711260379274,0.00113651411822178,0.000267491524145807,4.24878553386341,2.14932564944957e-05,0.00542627964855678
"186","ENSNFUG00015025449",1280.7976792445,0.00115008476933465,0.000329331918710817,3.49217523110637,0.000479103826712214,0.0464952850167701
"187","ENSNFUG00015025454",17.1985576039035,0.00548042268608872,0.00111784248534926,4.90267882811452,9.45384842558882e-07,0.000466250612933633
"188","ENSNFUG00015025471",122.283463249558,-0.00347902763517222,0.0010049574542625,-3.46186559482298,0.000536444980167989,0.0498188991976783
"189","ENSNFUG00015013219",270.4342625124,0.00200014278954866,0.000560250173560788,3.57008865670908,0.000356860428884611,0.036916776172468
"190","ENSNFUG00015014444",44.2683861430605,0.00681750887604026,0.0014618815530308,4.66351659059251,3.10851111813185e-06,0.00124381500532495
"191","ENSNFUG00015014995",20.1542626482903,0.00534674119782576,0.00117587673558687,4.54702524168679,5.44094749180649e-06,0.00186106731385065
"192","ENSNFUG00015017233",42.3503233300091,0.00526159126502083,0.00110500621758844,4.76159426188905,1.92069547125308e-06,0.00083126916038498
"193","ENSNFUG00015017703",572.814638634755,0.00102823191282722,0.000245983030899219,4.18009286684696,2.91390072234744e-05,0.00658533346424099
"194","ENSNFUG00015019916",68.3119998563577,0.00245421314576462,0.000633071725629567,3.87667470589369,0.000105893781841088,0.0168848829436387
"195","ENSNFUG00015020367",133.570424497201,0.0019274763616163,0.000521295763978291,3.69747175174931,0.000217757442286717,0.0262696925273188
"196","ENSNFUG00015022162",439.13245064864,0.00239212439058328,0.000632689721045037,3.78088075562871,0.000156274516550424,0.0212443184133644
"197","ENSNFUG00015023113",191.760943884843,0.00423259603274816,0.00108242930357674,3.91027480387137,9.21911763259712e-05,0.0160253957077448
"198","ENSNFUG00015023716",681.79765086914,-0.00218663692190983,0.000596231209627012,-3.66743116865307,0.000244999472541703,0.0280848854821183
"199","ENSNFUG00015023893",66.9646292585899,0.00449862078804501,0.00102573398284519,4.38575777275768,1.15582688794219e-05,0.00340439177952641
"200","ENSNFUG00015024072",211.933996328702,-0.0044641333616057,0.00113777733391301,-3.92355624298895,8.72513842860737e-05,0.0154195008879564
"201","ENSNFUG00015024136",162.251695491378,-0.00305005254777151,0.000868283376146705,-3.51273861916731,0.000443513553033551,0.0437122882681873
"202","ENSNFUG00015024247",54.2963125544761,0.00340674983889411,0.000882985785126691,3.85821594897511,0.000114217709937173,0.0173689738257163
"203","ENSNFUG00015024417",69.5350510718915,0.00788146784460731,0.00106641453505805,7.39062305089293,1.4614238215079e-13,5.16540249711966e-10
