"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3957","ENSNFUG00015021427",193.171308120582,-0.63373879658625,0.225489698700722,-2.81049999285054,0.00494645900385277,0.0292199320598066
"3958","ENSNFUG00015021439",22.9694157738775,1.25771212699863,0.396910335399149,3.16875630294139,0.0015309270015839,0.0121642446319182
"3959","ENSNFUG00015021496",143.30253418834,1.96231448481819,0.496893511379055,3.94916504216784,7.84242676618303e-05,0.00134776616232126
"3960","ENSNFUG00015014286",122.752315930889,-1.15898631310898,0.369441902317476,-3.13712739632068,0.00170611976660535,0.013159232882752
"3961","ENSNFUG00015014336",166.293170412106,5.5955499841003,1.59589203270128,3.50622089053796,0.00045451784997265,0.00492789368321574
"3962","ENSNFUG00015014349",53.3722891900451,4.9304632705202,1.72442121732191,2.85919891323154,0.00424712378384323,0.0260239104547713
"3963","ENSNFUG00015014679",397.744984724488,1.78424234483692,0.368049371869999,4.84783423422643,1.24816626791473e-06,7.6947273382755e-05
"3964","ENSNFUG00015014823",27.6729362567603,0.880700408167342,0.322087396902142,2.73435228027541,0.00625031335593939,0.0347627577601381
"3965","ENSNFUG00015015571",18.3710997813981,0.99117692927283,0.382099811321158,2.59402622012743,0.00948592523598726,0.0474507564530254
"3966","ENSNFUG00015015844",112.769316161757,-0.492716467007153,0.186826120796957,-2.63729967150919,0.00835689694041345,0.043225539857402
"3967","ENSNFUG00015016943",44.7820481326352,3.25193922993902,0.877073627898652,3.70771520941773,0.000209137663042949,0.00273776692601964
"3968","ENSNFUG00015017012",238.536303050047,-0.854197234545344,0.225106910186691,-3.79462911128282,0.000147864322468535,0.0021019417187638
"3969","ENSNFUG00015017150",180.675830477672,-0.649161337569855,0.233045746638087,-2.78555325267525,0.0053436461867729,0.0309992991062232
"3970","ENSNFUG00015017682",35.9997447818922,-1.23430992202398,0.414735189805268,-2.97613984143358,0.00291901723237443,0.0197409157076353
"3971","ENSNFUG00015012364",530.262885709357,-0.779133518396657,0.141644447358703,-5.50062874278132,3.78439306544209e-08,5.7325445527736e-06
"3972","ENSNFUG00015012368",26.3816753671107,3.57626206139371,0.459477322298853,7.78332659270536,7.06419576384911e-15,1.49810399563948e-11
"3973","ENSNFUG00015012384",896.249826289731,-0.616411016327363,0.13411238720532,-4.5962273073528,4.30209366432171e-06,0.000183570423217848
"3974","ENSNFUG00015012427",296.269622722458,-0.372194141530136,0.142729854668796,-2.60768248096244,0.00911574680778934,0.0461378621844364
"3975","ENSNFUG00015012490",192.966610232357,1.8837571701298,0.494080720064105,3.81265063304917,0.000137484386343303,0.00199155148987871
